material_name,cell_volume,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,density,num_sites,cell_length_ratio_max,cell_length_std,cell_sphericity,num_elements,total_atoms,element_diversity,avg_atomic_mass,total_mass,mass_std,avg_electronegativity,electronegativity_std,electronegativity_range,alkali_fraction,has_alkali,alkaline_earth_fraction,has_alkaline_earth,transition_3d_fraction,has_transition_3d,transition_4d_fraction,has_transition_4d,transition_5d_fraction,has_transition_5d,lanthanide_fraction,has_lanthanide,post_transition_fraction,has_post_transition,metal_fraction,nonmetal_fraction,carbon_content,n_o_ratio,heteroatom_content,max_pore_diameter,largest_free_sphere
DDEC_BERGAI,0.4994730212107406,-0.5732278287641097,-0.756439429636142,1.9038343249728316,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,0.6706462238440931,0.6125622771376935,1.5569134561436013,2.066718240098487,-1.7973203965620301,0.48388561336970454,0.6125622771376935,-0.7125452169039375,0.3856895098256691,0.8744766366244224,-0.10196492840213305,0.4301898290646821,-0.2705906267424725,-0.15096133476275497,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.35301125180279974,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.10158010050102342,-0.10158010050102274,-0.6522739266016243,-0.19155952592640482,0.685023509406585,-0.24574607453298278,-0.9199817131022971
DDEC_BIBBUL,1.0936343888657503,0.9737750000928409,0.21384723046267617,0.4333816969034011,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,0.18463052493344742,2.2080191586560205,-0.5763675849743287,-0.47060595722435555,0.7631147380134662,0.48388561336970454,2.2080191586560205,-1.2003294288156172,0.66676333821472,1.137684081148024,1.452075809286206,1.7579956463830533,1.8151527766070086,1.7361501164447386,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.8093723703402891,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-1.1141128013780006,1.1141128013780033,0.02569844027319595,-0.21828523736321087,-0.7262699311525851,-1.1092919919273483,-0.6637574893175788
DDEC_BICDAU,1.069814882862683,1.0836190481483858,0.8845343484680429,0.3902196451121707,-0.15125764258168964,0.06027600631698738,2.2714850498677626,-1.6499029324486196,-0.5493465387506532,-1.0058369642263842,-0.9389658083396467,0.8303618731671568,-0.9698935320612043,-0.5493465387506532,-0.09178403293638021,-0.2179999702743041,-0.29102499660045694,-0.4929921530837671,-0.39215851244876715,-0.5620819408223525,-0.5261893093633147,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.6354148749208703,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.39693532880042515,-0.39693532880042437,0.5864987597260936,1.6257888517764059,-0.1726232433201475,1.9465900811745127,0.8968603640325375
DDEC_BIYTEJ,-1.1424848567895525,-0.9446239948368252,-0.28104440003930026,-0.8430869370361219,1.968848676454032,0.06027600631698738,-0.009611970241826613,0.36495982656027554,-0.8961849912546374,-0.6054830812029242,-0.6301479356662039,0.6511291237037583,-0.9698935320612043,-0.8961849912546374,0.5650699065608418,-0.47665778160553485,-0.7012108942689025,-0.5421347705778057,-0.6946072942023928,-0.41654461092545697,-0.4866916278264135,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.2649744947983809,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.00950579856153379,-0.009505798561530509,-0.8142187429806298,2.9086230007430958,2.347327398558856,0.07526789156107873,0.6500085943874987
DDEC_BOLPEY,0.5116620463047707,0.04915604544945034,0.8581812490489066,0.36346407778021994,-1.204123662071761,-1.9734515867540743,-1.8647369076140146,-0.997629879854594,-0.21985000887186834,-0.37327568495437946,-0.261238287865545,0.03163141542255847,0.48388561336970454,-0.21985000887186834,-0.0869089451041743,-0.41796059441330957,-0.15432898656974312,-0.26477243179209314,-0.4033070590563523,-0.15869338775395783,-0.16266435151442932,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.06516334396818955,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.3357728337115523,0.33577283371155486,0.5015828900987902,-0.298462371673629,-0.9300558374402237,0.4959544757655687,0.320749023184531
DDEC_BONWAD,-0.5514206768313552,1.18467027884862,-1.33029295604243,-1.0924949294888586,-0.14906681513879652,0.06027600631698738,-0.009611970241826613,1.8297033064704962,-0.28921769937266517,0.5898735475583824,0.3663558129964002,-0.778123294193933,-0.9698935320612043,-0.28921769937266517,-0.39700692330057874,0.418476761071715,0.46078444267877483,0.0880852878445052,0.06762239376002922,-0.08313072406889022,-0.1298959046097409,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,1.2984494683285146,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.09037803872076,-1.0903780387207564,-0.5184934261146196,-0.298462371673629,1.1843717132626035,-1.2739971728412045,-0.9556541437277419
DDEC_BOWQAG,0.41045460525648614,-0.33136131190148915,0.6674708665972879,-0.06101998725069632,-0.15125764258168964,0.8534608473186807,-0.009611970241826613,0.5789598350805704,0.9594007296416776,-0.4179764016208922,-0.3108773086959297,0.8981924269004119,-0.9698935320612043,0.9594007296416776,-1.0848750957311135,0.737437044393777,0.7524957855724342,0.8725156411952124,1.3321551837299421,0.7031751744126992,0.8408693349416487,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.5853317435857615,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.8797972152930489,0.8797972152930496,0.3233448452426288,3.977651458215338,-0.08531243922495522,-1.260825376904719,-0.8768085998844104
DDEC_BUKMUQ,-1.3991665311076111,-1.3125752318072759,-1.053471926620847,-0.7347403774829078,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-1.1044236535220886,-1.3297330568846175,-0.11938563227791223,-0.3405107468514766,-0.04660147127606612,0.48388561336970454,-1.3297330568846175,3.666908685694404,-1.1130039447313502,-1.8972684820102135,-1.2712260854990358,-1.3642159084069303,-1.2257767602695653,-1.2744509429234951,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.5620985496882944,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.3202565676073114,-0.3202565676073098,0.3092734206487213,-0.285099515955226,0.5055702486458286,-0.23198559831711782,0.00909226236769288
DDEC_BUVXOG,0.4084227981406244,1.1243675035846077,0.3859057658016993,-0.33973399512811675,1.7358842962744414,1.0177052321484787,0.7953264703113989,0.03893553729688543,0.7686395807644864,-0.9469349236198451,-0.8809252904040988,0.5511154250381263,-0.9698935320612043,0.7686395807644864,-1.021683139440291,0.420423094395708,0.46269991869588445,0.9136860113489532,1.0885416583450562,0.6916391460433527,0.8571072706845967,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.7293229960750548,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-1.0303921998138785,1.0303921998138785,0.6147061074223604,2.9086230007430958,-0.4972567967819286,0.33051980729197933,0.24243373907734214
DDEC_BUVYEX,0.5123852683665286,0.5570370774440722,0.9584593810375055,0.09237684859731765,1.3641379488509022,1.6357020195404082,1.3148612685315173,-0.11438230971871169,0.7686395807644864,-0.9155649361160547,-0.8343749638907514,0.654896463503224,-0.9698935320612043,0.7686395807644864,-1.021683139440291,0.420423094395708,0.46269991869588445,0.9136860113489532,1.0885416583450562,0.6916391460433527,0.8571072706845967,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.7293229960750548,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-1.0303921998138785,1.0303921998138785,0.6147061074223604,2.9086230007430958,-0.4972567967819286,0.40278904241665686,0.3951848001623363
DDEC_BUVYIB,0.17183879412983166,-0.8357643697215431,1.2839324130384733,0.3380329110312015,1.668647757303663,1.1513800031998778,0.9076345079504065,-1.5151760087493038,-0.5580175000632528,0.43142891930611044,0.5709371642243454,-0.35732241723469527,-0.9698935320612043,-0.5580175000632528,-0.0795485183771183,-0.5960322149227245,-0.9231982320089853,-0.4561937876574665,-0.4031756268147927,-0.5034750931600499,-0.44565792534085535,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.7293229960750548,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-1.0303921998138785,1.0303921998138785,0.6147061074223604,1.3050803145347334,-0.4972567967819286,1.7649767431514451,1.7536014729313045
DDEC_CADPII,0.22850551647629028,-0.19395774244393615,0.824350654655488,-0.008833093764422033,1.8486325335084624,0.7435633263681524,0.5648230365090003,2.1549367113046265,0.6125622771376935,-0.4842133079258459,-0.33183077449702897,0.45813499109856387,-0.9698935320612043,0.6125622771376935,-0.9627997256238429,1.4097414786529954,1.2556883503456395,0.8802099127555387,1.1096481300778631,0.47523819447260407,0.37742987157534325,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,1.1893604433447782,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.9762859689261749,-0.9762859689261745,-0.26765498770148594,-0.298462371673629,0.685023509406585,-0.07485131232424097,0.17057221449380086
DDEC_CAHSOU,2.9491767125755373,1.7323155795629106,1.5270161691067963,3.1273068260027816,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,2.861627696805633,4.2196821831791285,0.2739421229652318,1.5207829560389634,-0.876702780578554,-0.9698935320612043,4.2196821831791285,-1.5543103825981641,9.439836009823239,3.8491595910993155,7.527429679653469,6.561302883803618,9.18476770594448,8.453096581068246,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,2.1017413795723914,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.9305105526627038,-1.9305105526627022,-3.7292254378027296,-0.298462371673629,3.295252756835771,-1.0106483459280096,-0.8731783601523586
DDEC_CANRUG,0.6024134420409751,-0.25527727704938447,-0.14911666750463085,1.492666733875232,-0.15125764258168964,0.06027600631698738,1.886663860450056,-1.0134957259153972,0.04027883050611973,0.817546308059517,1.2460705514240575,-1.415985680301812,0.48388561336970454,0.04027883050611973,-0.3405452715094838,-0.3780208052289596,-0.08856784769097219,0.2352657077119239,-0.16654347284921964,0.26074722925043475,0.2966790559887899,-0.1104507291135596,-0.12171612389003689,2.230125473551981,4.3757352323386085,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.7967664670707537,0.7967664670707568,0.9277822548259701,-0.298462371673629,-0.9446061018262311,0.23285996285851268,-0.012367394475335962
DDEC_CAWVIH,0.4575472464145948,-0.8065971688060907,0.9594992059913957,0.253989419146099,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-0.03898561905043481,0.6472461223880919,0.3183561456354539,0.3743450271656135,0.18628354009867082,0.48388561336970454,0.6472461223880919,-0.7296859366792736,0.01150157824161196,0.45982134655100443,1.0781973121575046,0.3647520353846539,1.0502083431844103,1.0722964912060091,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.4947947779794799,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.7851080400943355,0.785108040094337,1.2023269842593163,-0.2908264541202558,-1.2422553458870194,0.2283615692425471,-0.22039236788505667
DDEC_CAXVII,-0.4513350215620263,-0.21593932978921854,0.06901904936404633,-0.5788910370662761,1.8111056624599058,0.8446878179127401,0.6498530775107825,-0.3553474635463626,-0.948210759130235,-0.9386541878176664,-0.9364750291606461,0.9642087164243983,-0.9698935320612043,-0.948210759130235,0.7055636658421921,-0.369971084831495,-0.5217277451445419,-0.684905037806732,-0.7560711954023243,-0.7626822677289434,-1.0032335297034414,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,2.025709634886757,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.8509918373513263,-1.850991837351326,0.37337657713207745,-0.298462371673629,0.685023509406585,1.7878808662299217,2.8646315841845946
DDEC_CAXVOO,-0.4446788377761193,-0.20530972873073763,0.07057901750604319,-0.5777138901992422,1.8104697528147584,0.8462976195372102,0.6512065002641233,-0.3642383194722324,-0.948210759130235,-0.9449314186818012,-0.9438668972884389,0.9721691285923477,-0.9698935320612043,-0.948210759130235,0.7055636658421921,-0.369971084831495,-0.5217277451445419,-0.684905037806732,-0.7560711954023243,-0.7626822677289434,-1.0032335297034414,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,2.025709634886757,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.8509918373513263,-1.850991837351326,0.37337657713207745,-0.298462371673629,0.685023509406585,1.789805834690228,2.9019945009773993
DDEC_CAXVUU,-0.49851180147746943,-0.2642341124005816,0.04442078778217025,-0.5974556241151179,1.8128937424868619,0.8401474045508385,0.6460362874616582,-0.2915920839556947,-0.948210759130235,-0.9208114628033359,-0.917324405234099,0.9417434273204852,-0.9698935320612043,-0.948210759130235,0.7055636658421921,-0.369971084831495,-0.5217277451445419,-0.684905037806732,-0.7560711954023243,-0.7626822677289434,-1.0032335297034414,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,2.025709634886757,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.8509918373513263,-1.850991837351326,0.37337657713207745,-0.298462371673629,0.685023509406585,1.704905319695302,2.6569737136691263
DDEC_CAXWAB,-0.4942489030823943,-0.2532760357117575,0.043247881481447495,-0.598338533313179,1.812063031816776,0.8422728468604199,0.6478074573934235,-0.2974067128936234,-0.948210759130235,-0.9291446215920711,-0.927235672421697,0.9522017598427966,-0.9698935320612043,-0.948210759130235,0.7055636658421921,-0.369971084831495,-0.5217277451445419,-0.684905037806732,-0.7560711954023243,-0.7626822677289434,-1.0032335297034414,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,2.025709634886757,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.8509918373513263,-1.850991837351326,0.37337657713207745,-0.298462371673629,0.685023509406585,1.7549369756378117,2.7757020410855633
DDEC_CAXWIJ,-0.4900966049015499,-0.2426459359587781,0.04214282375896471,-0.5991723481297171,1.8112568924725698,0.8443168914031508,0.6495263164484102,-0.30306017018849524,-0.948210759130235,-0.9371706740079211,-0.9368244205039074,0.962328343849736,-0.9698935320612043,-0.948210759130235,0.7055636658421921,-0.369971084831495,-0.5217277451445419,-0.684905037806732,-0.7560711954023243,-0.7626822677289434,-1.0032335297034414,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,2.025709634886757,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.8509918373513263,-1.850991837351326,0.37337657713207745,-0.298462371673629,0.685023509406585,1.76940429887326,2.851937075458655
DDEC_CEGWER,-0.3741624912608372,0.024090140899444036,-1.5193135059636687,0.26760017979617423,-0.15125764258168964,0.4299165634180695,-0.009611970241826613,0.5705102166945725,-0.011746937369477883,1.0208852420440617,0.6092459908119242,-0.8405712831827771,0.48388561336970454,-0.011746937369477883,-0.29545436903742883,-0.2767172032098802,0.06913445276661204,-0.14982559881842844,-0.11854751075498332,0.018031419767091432,0.004688788034514475,-0.1104507291135596,-0.12171612389003689,3.1354801476797864,4.3757352323386085,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.4815571451157442,0.4815571451157474,-1.3360409290907587,-0.298462371673629,0.685023509406585,-0.7569273293677959,-0.40877507038502325
DDEC_CISMAT01,-1.2508539768577929,0.15115873932065071,-1.392032432701543,-1.373219933383301,-0.15125764258168964,0.06027600631698738,0.2989672921782282,0.8106813899681915,-1.0522622948814302,-0.14876708908562528,-0.3344182307345317,-0.038547469145202386,0.48388561336970454,-1.0522622948814302,1.7899998702951152,-0.6439660569334769,-0.5736687569917719,-1.3057398429498543,-1.0339344166759774,-0.9948910669154849,-0.9839235520631786,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,5.317146864295477,3.3514389233794577,2.2883447715639025,-2.2883447715639003,-1.4215118044019004,-0.298462371673629,1.043930030928098,-0.9866231830212551,-1.0124055318984724
DDEC_COF-1,-0.3407298256909192,-0.3432378001272071,0.20309152809806197,-0.4777054542875155,1.9688487124958414,0.06027600631698738,-0.009611970241826613,-0.9462747948172953,-0.42795308037425883,-0.7629707964617392,-0.7220433661787419,0.8338950689690173,-0.9698935320612043,-0.42795308037425883,-0.24778684356697073,-0.558314388033441,-0.8503610732863727,-0.5141836199166868,-0.2685348922994709,-0.7616224105968228,-0.7636142617129086,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-1.6478316363492795,1.6478316363492806,0.22685507659869147,-0.298462371673629,-0.9556920175489033,-1.01601112530438,-0.7489072322461593
DDEC_COF-300,1.7483896050821566,1.0862437330696317,1.738573014225254,0.6811352388631944,-0.3435032347865426,-1.0777737517088983,-0.9663850410127229,-1.9460520996131423,0.6472461223880919,-0.8202911593940089,-0.6233840404262574,1.3090988418279887,-2.4236726774921133,0.6472461223880919,-1.2233386662089496,0.4704746969545596,-0.06392113692779582,1.8966241264119712,1.7812926554751867,1.1564724461111975,0.9546811728516821,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-1.6478316363492795,1.6478316363492806,1.4552271084676263,0.5567603943041644,-1.7142420043262694,1.207163777053105,2.105562505829464
